Date,Stock,Open,High,Low,Close,Volume,SMA100,SMA20,RSI
2022-08-29,NVDA,160.1999969482422,163.3800048828125,157.6699981689453,158.00999450683594,49613200,,179.76449890136718,38.29095595419603
2022-08-30,NVDA,159.60000610351562,160.38999938964844,151.82000732421875,154.67999267578125,53018100,,178.23549880981446,36.62324439601956
2022-08-31,NVDA,153.83999633789062,155.39999389648438,149.58999633789062,150.94000244140625,57371000,,176.33599929809571,34.79052333474904
2022-09-01,NVDA,142.08999633789062,143.8000030517578,132.6999969482422,139.3699951171875,117886500,,173.69699935913087,29.819088328485606
2022-09-02,NVDA,141.0,141.7100067138672,135.91000366210938,136.47000122070312,74315700,,171.0259994506836,28.711631490526674
2022-09-06,NVDA,137.30999755859375,137.7899932861328,133.50999450683594,134.64999389648438,53575100,,168.86199951171875,28.008584515417564
2022-09-07,NVDA,135.6300048828125,138.3800048828125,133.4600067138672,137.13999938964844,51265700,,167.1759994506836,30.515425174525255
2022-09-08,NVDA,134.58999633789062,140.0800018310547,133.69000244140625,139.89999389648438,62487300,,165.12249908447265,33.28836348388846
2022-09-09,NVDA,141.57000732421875,144.74000549316406,141.25999450683594,143.8699951171875,48661200,,163.34499893188476,37.172282717249026
2022-09-12,NVDA,143.69000244140625,145.47000122070312,141.97999572753906,145.0500030517578,48415900,,161.2429992675781,38.32170581561188
2022-09-13,NVDA,138.02000427246094,139.22000122070312,130.99000549316406,131.30999755859375,71495600,,158.29249877929686,31.170770638992416
2022-09-14,NVDA,132.5399932861328,132.89999389648438,129.1300048828125,131.27999877929688,58850700,,155.41699905395507,31.15710039071987
2022-09-15,NVDA,130.14999389648438,132.3300018310547,127.9000015258789,129.2899932861328,52362500,,152.71399841308593,30.21059410120436
2022-09-16,NVDA,127.41999816894531,132.1199951171875,126.16999816894531,131.97999572753906,67075100,,149.92649841308594,33.16619467480856
2022-09-19,NVDA,130.1199951171875,134.6300048828125,130.10000610351562,133.82000732421875,56968500,,147.69299850463867,35.18811240393424
2022-09-20,NVDA,132.14999389648438,134.8300018310547,130.57000732421875,131.75999450683594,52481800,,145.76399841308594,33.94977707364594
2022-09-21,NVDA,132.1300048828125,140.30999755859375,131.10000610351562,132.61000061035156,80767900,,143.80399856567382,34.96676190841612
2022-09-22,NVDA,130.6999969482422,131.49000549316406,124.27999877929688,125.61000061035156,75916200,166.8486996459961,141.47349853515624,30.76562690950109
2022-09-23,NVDA,124.19999694824219,126.11000061035156,122.56999969482422,125.16000366210938,66330900,166.14699966430663,138.7749984741211,30.511836166851158
2022-09-26,NVDA,124.91000366210938,126.58999633789062,122.13999938964844,122.27999877929688,54734300,165.409599609375,136.75899810791014,28.870374432729538
2022-09-27,NVDA,125.06999969482422,127.36000061035156,122.58000183105469,124.12999725341797,55385400,164.61749961853027,135.06499824523925,31.42252753007201
2022-09-28,NVDA,124.0999984741211,128.22999572753906,123.54000091552734,127.36000061035156,54241400,164.00669960021972,133.69899864196776,35.756645210363445
2022-09-29,NVDA,124.4800033569336,125.0,119.45999908447266,122.19999694824219,53276300,163.36119956970214,132.26199836730956,32.2500813053124
2022-09-30,NVDA,120.87000274658203,126.33000183105469,120.75,121.38999938964844,56563800,162.88009956359863,131.3629985809326,31.72414481982392
2022-10-03,NVDA,123.47000122070312,126.77999877929688,121.05000305175781,125.12000274658203,54747800,162.37179962158203,130.79549865722657,36.8327751719945
2022-10-04,NVDA,128.7899932861328,132.1999969482422,128.7899932861328,131.6699981689453,58418200,162.02549957275392,130.6464988708496,44.66292366149408
2022-10-05,NVDA,129.11000061035156,133.2100067138672,126.20999908447266,132.08999633789062,50713100,161.72889953613281,130.3939987182617,45.132583898610456
2022-10-06,NVDA,132.1999969482422,136.55999755859375,131.02999877929688,131.3000030517578,64415700,161.27129959106446,129.9639991760254,44.3697754395507
2022-10-07,NVDA,125.05000305175781,126.69999694824219,120.22000122070312,120.76000213623047,67247800,160.75249961853027,128.80849952697753,35.70019914910912
2022-10-10,NVDA,120.37000274658203,121.23999786376953,114.08000183105469,116.69999694824219,69869900,160.1017995452881,127.39099922180176,33.02347260835069
2022-10-11,NVDA,115.61000061035156,118.45999908447266,112.83000183105469,115.86000061035156,66748200,159.56659950256346,126.61849937438964,32.48085202141176
2022-10-12,NVDA,115.79000091552734,117.3499984741211,113.44999694824219,115.0,49259000,159.00419944763183,125.8044994354248,31.90287653360413
2022-10-13,NVDA,109.70999908447266,120.77999877929688,108.12999725341797,119.5999984741211,85010300,158.530799407959,125.31999969482422,38.233924802184006
2022-10-14,NVDA,120.56999969482422,121.11000061035156,112.04000091552734,112.2699966430664,71343200,157.96369941711427,124.33449974060059,32.97326842806061
2022-10-17,NVDA,115.18000030517578,119.4800033569336,115.16999816894531,118.87999725341797,58077400,157.5370994567871,123.58749923706054,40.87374877617318
2022-10-18,NVDA,123.44000244140625,124.91999816894531,116.18000030517578,119.66999816894531,65936200,157.03629943847656,122.98299942016601,41.75735210690254
2022-10-19,NVDA,118.79000091552734,123.5,118.33999633789062,120.51000213623047,52313100,156.4562995147705,122.37799949645996,42.73726509121386
2022-10-20,NVDA,121.12999725341797,127.69000244140625,121.05000305175781,121.94000244140625,65239800,155.79459953308105,122.19449958801269,44.45068797198746
2022-10-21,NVDA,120.9800033569336,124.9800033569336,118.87000274658203,124.66000366210938,60949400,155.1739995574951,122.1694995880127,47.65882977365453
2022-10-24,NVDA,125.08000183105469,127.0999984741211,120.63999938964844,125.98999786376953,51745700,154.6018995666504,122.35499954223633,49.20363192285516
2022-10-25,NVDA,126.94000244140625,133.0,126.63999938964844,132.61000061035156,50548200,153.96879959106445,122.77899971008301,56.142193533733135
2022-10-26,NVDA,128.69000244140625,133.8800048828125,127.08000183105469,128.9600067138672,53295300,153.3863996887207,122.85900001525879,51.93030999155814
2022-10-27,NVDA,136.3000030517578,138.3800048828125,131.22000122070312,131.75999450683594,58311300,152.82539962768556,123.33699989318848,54.7356891928154
2022-10-28,NVDA,131.0399932861328,138.5,130.61000061035156,138.33999633789062,52104000,152.3161996459961,124.18449974060059,60.56078500787732
2022-10-31,NVDA,137.77999877929688,138.3800048828125,132.97000122070312,134.97000122070312,48634100,151.80109970092772,124.67699966430663,56.54708142479171
2022-11-01,NVDA,138.11000061035156,139.25,135.19000244140625,135.42999267578125,43281700,151.35059967041016,124.86499938964843,56.9663259520844
2022-11-02,NVDA,138.5,142.10000610351562,132.11000061035156,132.19000244140625,67262800,150.9750996398926,124.86999969482422,53.08151090803723
2022-11-03,NVDA,130.42999267578125,137.80999755859375,129.55999755859375,134.2100067138672,50006500,150.75249969482422,125.01549987792968,55.135726611971
2022-11-04,NVDA,139.86000061035156,142.2899932861328,136.97000122070312,141.55999755859375,61257600,150.58449966430663,126.05549964904785,61.70559340874286
2022-11-07,NVDA,142.27999877929688,144.1199951171875,139.5399932861328,143.00999450683594,41006100,150.36189956665038,127.37099952697754,62.86104196559863
2022-11-08,NVDA,148.00999450683594,148.91000366210938,142.16000366210938,146.02000427246094,59529200,150.26199966430664,128.878999710083,65.20787263272662
2022-11-09,NVDA,141.6199951171875,142.11000061035156,137.58999633789062,137.75999450683594,45441400,150.05159957885743,130.0169994354248,54.94681946302526
2022-11-10,NVDA,148.0,157.72999572753906,145.47000122070312,157.5,70081900,149.96999954223634,131.91199951171876,67.93342977930716
2022-11-11,NVDA,158.07000732421875,163.88999938964844,154.82000732421875,163.27000427246094,65548700,149.96669952392577,134.46199989318848,70.60100337970205
2022-11-14,NVDA,162.17999267578125,165.39999389648438,159.22000122070312,162.9499969482422,52785200,149.9736994934082,136.66549987792968,70.25195087742075
2022-11-15,NVDA,167.22000122070312,169.97999572753906,163.82000732421875,166.66000366210938,54587600,149.92769958496095,139.0150001525879,71.98146745284325
2022-11-16,NVDA,161.6199951171875,163.6199951171875,158.72999572753906,159.10000610351562,64954700,149.83179962158204,140.94450035095215,63.83687262069949
2022-11-17,NVDA,157.14999389648438,162.66000366210938,155.35000610351562,156.77000427246094,71089400,149.80129959106446,142.68600044250488,61.52625254450718
2022-11-18,NVDA,159.66000366210938,160.02000427246094,151.1999969482422,154.08999633789062,49207200,149.7879995727539,144.15750007629396,58.88606967349006
2022-11-21,NVDA,151.47000122070312,154.77000427246094,150.8000030517578,153.1699981689453,40473900,149.80379959106446,145.51650009155273,57.96649676883561
2022-11-22,NVDA,153.27999877929688,160.5800018310547,151.22000122070312,160.3800048828125,47286600,149.95529968261718,146.90500030517578,62.86128453378741
2022-11-23,NVDA,160.97999572753906,165.27000427246094,160.47999572753906,165.19000244140625,42724100,150.11079971313475,148.71650009155275,65.72853004251131
2022-11-25,NVDA,163.17999267578125,164.8699951171875,161.72000122070312,162.6999969482422,16793400,150.22479965209962,150.26350021362305,63.01627297838642
2022-11-28,NVDA,160.25999450683594,163.57000732421875,157.25,158.27000427246094,30374100,150.22169967651368,151.26000061035157,58.39915591813611
2022-11-29,NVDA,158.27000427246094,159.32000732421875,155.1999969482422,156.38999938964844,29838400,150.20179962158204,152.33100051879882,56.506982485123444
2022-11-30,NVDA,156.97000122070312,169.3000030517578,155.97000122070312,169.22999572753906,56529800,150.37889953613282,154.02100067138673,64.87715895997039
2022-12-01,NVDA,169.99000549316406,172.64999389648438,166.35000610351562,171.35000610351562,47097700,150.58419952392578,155.9790008544922,66.03927578248421
2022-12-02,NVDA,166.58999633789062,169.3300018310547,164.4499969482422,168.75999450683594,37138900,150.75539947509765,157.7065002441406,63.28438054229389
2022-12-05,NVDA,166.7899932861328,169.9499969482422,164.72000122070312,166.10000610351562,35225500,150.8791995239258,158.93350067138672,60.493297467817214
2022-12-06,NVDA,165.3000030517578,165.72999572753906,158.19000244140625,159.8699951171875,35269400,150.90169952392577,159.7765007019043,54.43753999446213
2022-12-07,NVDA,157.72000122070312,161.86000061035156,156.6699981689453,161.1999969482422,37238800,150.90359954833986,160.53550033569337,55.46256515347113
2022-12-08,NVDA,162.72999572753906,171.7899932861328,159.58999633789062,171.69000244140625,51545600,150.92129959106444,162.23200073242188,62.60780043172301
2022-12-09,NVDA,171.60000610351562,175.8300018310547,169.75,170.00999450683594,46533800,150.84069946289063,162.85750045776368,60.92207695461862
2022-12-12,NVDA,170.3699951171875,175.3800048828125,167.97000122070312,175.35000610351562,45732800,150.7891995239258,163.4615005493164,64.21981407412518
2022-12-13,NVDA,185.30999755859375,187.89999389648438,177.11000061035156,180.72000122070312,65658900,150.86449951171875,164.35000076293946,67.21596279841008
2022-12-14,NVDA,179.8699951171875,182.52000427246094,174.1999969482422,176.74000549316406,49688800,150.92949951171875,164.8540008544922,63.004929253710934
2022-12-15,NVDA,171.4600067138672,173.1999969482422,167.0,169.52000427246094,47854200,150.97139953613282,165.37500076293946,56.13447727415909
2022-12-16,NVDA,168.63999938964844,170.41000366210938,164.10000610351562,165.7100067138672,47823200,150.84949966430665,165.82200088500977,52.8588065208811
2022-12-19,NVDA,165.72000122070312,166.08999633789062,161.4499969482422,162.5399932861328,35403900,150.67649963378906,166.24450073242187,50.2323216755041
2022-12-20,NVDA,160.63999938964844,163.10000610351562,158.52000427246094,160.85000610351562,40326000,150.46869964599608,166.62850112915038,48.839062670216045
2022-12-21,NVDA,161.13999938964844,166.27000427246094,161.02000427246094,165.00999450683594,32502500,150.27469955444337,166.86000061035156,52.34309297079902
2022-12-22,NVDA,160.94000244140625,161.3800048828125,148.82000732421875,153.38999938964844,56504500,149.9559996032715,166.27000045776367,43.401197618734614
2022-12-23,NVDA,151.9600067138672,153.38999938964844,148.8300018310547,152.05999755859375,34932600,149.5872996520996,165.73800048828124,42.50613626052044
2022-12-27,NVDA,150.74000549316406,151.0,140.55999755859375,141.2100067138672,46490200,149.07789978027344,164.88500061035157,35.986129460988096
2022-12-28,NVDA,139.27000427246094,142.6199951171875,138.83999633789062,140.36000061035156,35106600,148.58259979248047,164.08350067138673,35.52637633958173
2022-12-29,NVDA,144.02000427246094,146.8300018310547,142.27000427246094,146.02999877929688,35492300,148.26359985351561,162.92350082397462,40.9461748370191
2022-12-30,NVDA,143.33999633789062,146.2899932861328,142.3300018310547,146.13999938964844,31049000,148.01639984130858,161.66300048828126,41.049709046744695
2023-01-03,NVDA,148.50999450683594,149.9600067138672,140.9600067138672,143.14999389648438,40127700,147.6381997680664,160.38250045776368,39.0458275046721
2023-01-04,NVDA,145.6699981689453,148.52999877929688,142.41000366210938,147.49000549316406,43132400,147.3188998413086,159.4520004272461,43.36730982769883
2023-01-05,NVDA,144.91000366210938,145.63999938964844,141.47999572753906,142.64999389648438,38916800,146.87449981689454,158.59100036621095,39.9644552171829
2023-01-06,NVDA,144.74000549316406,150.10000610351562,140.33999633789062,148.58999633789062,40504400,146.45719970703124,157.96050033569335,45.605514797704934
2023-01-09,NVDA,152.83999633789062,160.55999755859375,151.41000366210938,156.27999877929688,50423100,146.13209976196288,157.19000015258788,51.90591882522919
2023-01-10,NVDA,155.07000732421875,159.6199951171875,154.72000122070312,159.08999633789062,38410100,145.88949966430664,156.6440002441406,54.002501034127434
2023-01-11,NVDA,158.39999389648438,160.27999877929688,155.6300048828125,160.00999450683594,35328500,145.6122996520996,155.87699966430665,54.69879988006114
2023-01-12,NVDA,161.0,166.3699951171875,154.9199981689453,165.11000061035156,55140900,145.47849960327147,155.09649963378905,58.453413259521774
2023-01-13,NVDA,162.77999877929688,169.22000122070312,161.64999389648438,168.99000549316406,44728700,145.46499969482423,154.70899963378906,61.095241049985646
2023-01-17,NVDA,168.99000549316406,177.27999877929688,168.99000549316406,177.02000427246094,51110200,145.5170997619629,155.08399963378906,65.92448820049201
2023-01-18,NVDA,176.6699981689453,178.72999572753906,172.82000732421875,173.77000427246094,43962400,145.53259979248048,155.48699951171875,62.54078252778991
2023-01-19,NVDA,170.36000061035156,171.97000122070312,167.30999755859375,167.64999389648438,45293200,145.4177996826172,155.74249954223632,56.644761226217106
2023-01-20,NVDA,170.11000061035156,178.55999755859375,168.25,178.38999938964844,56496700,145.57569961547853,156.61949920654297,63.20117960111802
2023-01-23,NVDA,180.63999938964844,192.4499969482422,178.17999267578125,191.92999267578125,65516300,145.91489959716796,157.96549911499022,69.4695770603027
